Id, Name, Bulbapedia Icon
1,Bulbasaur,cdn.bulbagarden.net/upload/2/21/001Bulbasaur.png
2,Ivysaur,cdn.bulbagarden.net/upload/7/73/002Ivysaur.png
3,Venusaur,cdn.bulbagarden.net/upload/a/ae/003Venusaur.png
4,Charmander,cdn.bulbagarden.net/upload/7/73/004Charmander.png
5,Charmeleon,cdn.bulbagarden.net/upload/4/4a/005Charmeleon.png
6,Charizard,cdn.bulbagarden.net/upload/7/7e/006Charizard.png
7,Squirtle,cdn.bulbagarden.net/upload/3/39/007Squirtle.png
8,Wartortle,cdn.bulbagarden.net/upload/0/0c/008Wartortle.png
9,Blastoise,cdn.bulbagarden.net/upload/0/02/009Blastoise.png
10,Caterpie,cdn.bulbagarden.net/upload/5/5d/010Caterpie.png
11,Metapod,cdn.bulbagarden.net/upload/c/cd/011Metapod.png
12,Butterfree,cdn.bulbagarden.net/upload/d/d1/012Butterfree.png
13,Weedle,cdn.bulbagarden.net/upload/d/df/013Weedle.png
14,Kakuna,cdn.bulbagarden.net/upload/f/f0/014Kakuna.png
15,Beedrill,cdn.bulbagarden.net/upload/6/61/015Beedrill.png
16,Pidgey,cdn.bulbagarden.net/upload/5/55/016Pidgey.png
17,Pidgeotto,cdn.bulbagarden.net/upload/7/7a/017Pidgeotto.png
18,Pidgeot,cdn.bulbagarden.net/upload/5/57/018Pidgeot.png
19,Rattata,cdn.bulbagarden.net/upload/4/46/019Rattata.png
20,Raticate,cdn.bulbagarden.net/upload/f/f4/020Raticate.png
21,Spearow,cdn.bulbagarden.net/upload/8/8b/021Spearow.png
22,Fearow,cdn.bulbagarden.net/upload/a/a0/022Fearow.png
23,Ekans,cdn.bulbagarden.net/upload/f/fa/023Ekans.png
24,Arbok,cdn.bulbagarden.net/upload/c/cd/024Arbok.png
25,Pikachu,cdn.bulbagarden.net/upload/0/0d/025Pikachu.png
26,Raichu,cdn.bulbagarden.net/upload/8/88/026Raichu.png
27,Sandshrew,cdn.bulbagarden.net/upload/9/9e/027Sandshrew.png
28,Sandslash,cdn.bulbagarden.net/upload/0/0b/028Sandslash.png
29,Nidoran,cdn.bulbagarden.net/upload/8/81/029Nidoran.png
30,Nidorina,cdn.bulbagarden.net/upload/c/cd/030Nidorina.png
31,Nidoqueen,cdn.bulbagarden.net/upload/b/bf/031Nidoqueen.png
32,Nidoran,cdn.bulbagarden.net/upload/4/4a/032Nidoran.png
33,Nidorino,cdn.bulbagarden.net/upload/9/9f/033Nidorino.png
34,Nidoking,cdn.bulbagarden.net/upload/c/c6/034Nidoking.png
35,Clefairy,cdn.bulbagarden.net/upload/f/f4/035Clefairy.png
36,Clefable,cdn.bulbagarden.net/upload/a/a9/036Clefable.png
37,Vulpix,cdn.bulbagarden.net/upload/6/60/037Vulpix.png
38,Ninetales,cdn.bulbagarden.net/upload/0/05/038Ninetales.png
39,Jigglypuff,cdn.bulbagarden.net/upload/3/3e/039Jigglypuff.png
40,Wigglytuff,cdn.bulbagarden.net/upload/9/92/040Wigglytuff.png
41,Zubat,cdn.bulbagarden.net/upload/d/da/041Zubat.png
42,Golbat,cdn.bulbagarden.net/upload/0/0c/042Golbat.png
43,Oddish,cdn.bulbagarden.net/upload/4/43/043Oddish.png
44,Gloom,cdn.bulbagarden.net/upload/2/2a/044Gloom.png
45,Vileplume,cdn.bulbagarden.net/upload/6/6a/045Vileplume.png
46,Paras,cdn.bulbagarden.net/upload/d/d4/046Paras.png
47,Parasect,cdn.bulbagarden.net/upload/8/80/047Parasect.png
48,Venonat,cdn.bulbagarden.net/upload/a/ad/048Venonat.png
49,Venomoth,cdn.bulbagarden.net/upload/d/d3/049Venomoth.png
50,Diglett,cdn.bulbagarden.net/upload/3/31/050Diglett.png
51,Dugtrio,cdn.bulbagarden.net/upload/e/e5/051Dugtrio.png
52,Meowth,cdn.bulbagarden.net/upload/d/d6/052Meowth.png
53,Persian,cdn.bulbagarden.net/upload/1/13/053Persian.png
54,Psyduck,cdn.bulbagarden.net/upload/5/53/054Psyduck.png
55,Golduck,cdn.bulbagarden.net/upload/f/fe/055Golduck.png
56,Mankey,cdn.bulbagarden.net/upload/4/41/056Mankey.png
57,Primeape,cdn.bulbagarden.net/upload/9/9a/057Primeape.png
58,Growlithe,cdn.bulbagarden.net/upload/3/3d/058Growlithe.png
59,Arcanine,cdn.bulbagarden.net/upload/b/b8/059Arcanine.png
60,Poliwag,cdn.bulbagarden.net/upload/4/49/060Poliwag.png
61,Poliwhirl,cdn.bulbagarden.net/upload/a/a9/061Poliwhirl.png
62,Poliwrath,cdn.bulbagarden.net/upload/2/2d/062Poliwrath.png
63,Abra,cdn.bulbagarden.net/upload/6/62/063Abra.png
64,Kadabra,cdn.bulbagarden.net/upload/9/97/064Kadabra.png
65,Alakazam,cdn.bulbagarden.net/upload/c/cc/065Alakazam.png
66,Machop,cdn.bulbagarden.net/upload/8/85/066Machop.png
67,Machoke,cdn.bulbagarden.net/upload/8/8e/067Machoke.png
68,Machamp,cdn.bulbagarden.net/upload/8/8f/068Machamp.png
69,Bellsprout,cdn.bulbagarden.net/upload/a/a2/069Bellsprout.png
70,Weepinbell,cdn.bulbagarden.net/upload/9/9f/070Weepinbell.png
71,Victreebel,cdn.bulbagarden.net/upload/b/be/071Victreebel.png
72,Tentacool,cdn.bulbagarden.net/upload/4/4e/072Tentacool.png
73,Tentacruel,cdn.bulbagarden.net/upload/f/f6/073Tentacruel.png
74,Geodude,cdn.bulbagarden.net/upload/9/98/074Geodude.png
75,Graveler,cdn.bulbagarden.net/upload/7/75/075Graveler.png
76,Golem,cdn.bulbagarden.net/upload/f/f2/076Golem.png
77,Ponyta,cdn.bulbagarden.net/upload/3/3b/077Ponyta.png
78,Rapidash,cdn.bulbagarden.net/upload/3/3f/078Rapidash.png
79,Slowpoke,cdn.bulbagarden.net/upload/7/70/079Slowpoke.png
80,Slowbro,cdn.bulbagarden.net/upload/8/80/080Slowbro.png
81,Magnemite,cdn.bulbagarden.net/upload/6/6c/081Magnemite.png
82,Magneton,cdn.bulbagarden.net/upload/7/72/082Magneton.png
83,Farfetch'd,cdn.bulbagarden.net/upload/f/f8/083Farfetch%27d.png
84,Doduo,cdn.bulbagarden.net/upload/5/54/084Doduo.png
85,Dodrio,cdn.bulbagarden.net/upload/9/93/085Dodrio.png
86,Seel,cdn.bulbagarden.net/upload/1/1f/086Seel.png
87,Dewgong,cdn.bulbagarden.net/upload/c/c7/087Dewgong.png
88,Grimer,cdn.bulbagarden.net/upload/a/a0/088Grimer.png
89,Muk,cdn.bulbagarden.net/upload/7/7c/089Muk.png
90,Shellder,cdn.bulbagarden.net/upload/4/40/090Shellder.png
91,Cloyster,cdn.bulbagarden.net/upload/1/1d/091Cloyster.png
92,Gastly,cdn.bulbagarden.net/upload/c/ca/092Gastly.png
93,Haunter,cdn.bulbagarden.net/upload/6/62/093Haunter.png
94,Gengar,cdn.bulbagarden.net/upload/c/c6/094Gengar.png
95,Onix,cdn.bulbagarden.net/upload/9/9a/095Onix.png
96,Drowzee,cdn.bulbagarden.net/upload/3/3e/096Drowzee.png
97,Hypno,cdn.bulbagarden.net/upload/0/0a/097Hypno.png
98,Krabby,cdn.bulbagarden.net/upload/a/a7/098Krabby.png
99,Kingler,cdn.bulbagarden.net/upload/7/71/099Kingler.png
100,Voltorb,cdn.bulbagarden.net/upload/d/da/100Voltorb.png
101,Electrode,cdn.bulbagarden.net/upload/8/84/101Electrode.png
102,Exeggcute,cdn.bulbagarden.net/upload/a/af/102Exeggcute.png
103,Exeggutor,cdn.bulbagarden.net/upload/2/24/103Exeggutor.png
104,Cubone,cdn.bulbagarden.net/upload/2/2a/104Cubone.png
105,Marowak,cdn.bulbagarden.net/upload/9/98/105Marowak.png
106,Hitmonlee,cdn.bulbagarden.net/upload/3/32/106Hitmonlee.png
107,Hitmonchan,cdn.bulbagarden.net/upload/a/a3/107Hitmonchan.png
108,Lickitung,cdn.bulbagarden.net/upload/0/00/108Lickitung.png
109,Koffing,cdn.bulbagarden.net/upload/1/17/109Koffing.png
110,Weezing,cdn.bulbagarden.net/upload/4/42/110Weezing.png
111,Rhyhorn,cdn.bulbagarden.net/upload/9/9b/111Rhyhorn.png
112,Rhydon,cdn.bulbagarden.net/upload/4/47/112Rhydon.png
113,Chansey,cdn.bulbagarden.net/upload/c/cd/113Chansey.png
114,Tangela,cdn.bulbagarden.net/upload/3/3e/114Tangela.png
115,Kangaskhan,cdn.bulbagarden.net/upload/4/4e/115Kangaskhan.png
116,Horsea,cdn.bulbagarden.net/upload/5/5a/116Horsea.png
117,Seadra,cdn.bulbagarden.net/upload/2/26/117Seadra.png
118,Goldeen,cdn.bulbagarden.net/upload/7/7b/118Goldeen.png
119,Seaking,cdn.bulbagarden.net/upload/6/6a/119Seaking.png
120,Staryu,cdn.bulbagarden.net/upload/4/4f/120Staryu.png
121,Starmie,cdn.bulbagarden.net/upload/c/cd/121Starmie.png
122,Mr. Mime,cdn.bulbagarden.net/upload/e/ec/122Mr._Mime.png
123,Scyther,cdn.bulbagarden.net/upload/b/ba/123Scyther.png
124,Jynx,cdn.bulbagarden.net/upload/7/7c/124Jynx.png
125,Electabuzz,cdn.bulbagarden.net/upload/d/de/125Electabuzz.png
126,Magmar,cdn.bulbagarden.net/upload/8/8c/126Magmar.png
127,Pinsir,cdn.bulbagarden.net/upload/7/71/127Pinsir.png
128,Tauros,cdn.bulbagarden.net/upload/b/b8/128Tauros.png
129,Magikarp,cdn.bulbagarden.net/upload/0/02/129Magikarp.png
130,Gyarados,cdn.bulbagarden.net/upload/4/41/130Gyarados.png
131,Lapras,cdn.bulbagarden.net/upload/a/ab/131Lapras.png
132,Ditto,cdn.bulbagarden.net/upload/3/36/132Ditto.png
133,Eevee,cdn.bulbagarden.net/upload/e/e2/133Eevee.png
134,Vaporeon,cdn.bulbagarden.net/upload/f/fd/134Vaporeon.png
135,Jolteon,cdn.bulbagarden.net/upload/b/bb/135Jolteon.png
136,Flareon,cdn.bulbagarden.net/upload/d/dd/136Flareon.png
137,Porygon,cdn.bulbagarden.net/upload/6/6b/137Porygon.png
138,Omanyte,cdn.bulbagarden.net/upload/7/79/138Omanyte.png
139,Omastar,cdn.bulbagarden.net/upload/4/43/139Omastar.png
140,Kabuto,cdn.bulbagarden.net/upload/f/f9/140Kabuto.png
141,Kabutops,cdn.bulbagarden.net/upload/2/29/141Kabutops.png
142,Aerodactyl,cdn.bulbagarden.net/upload/e/e8/142Aerodactyl.png
143,Snorlax,cdn.bulbagarden.net/upload/f/fb/143Snorlax.png
144,Articuno,cdn.bulbagarden.net/upload/4/4e/144Articuno.png
145,Zapdos,cdn.bulbagarden.net/upload/e/e3/145Zapdos.png
146,Moltres,cdn.bulbagarden.net/upload/1/1b/146Moltres.png
147,Dratini,cdn.bulbagarden.net/upload/c/cc/147Dratini.png
148,Dragonair,cdn.bulbagarden.net/upload/9/93/148Dragonair.png
149,Dragonite,cdn.bulbagarden.net/upload/8/8b/149Dragonite.png
150,Mewtwo,cdn.bulbagarden.net/upload/7/78/150Mewtwo.png
151,Mew,cdn.bulbagarden.net/upload/b/b1/151Mew.png
152,Chikorita,cdn.bulbagarden.net/upload/b/bf/152Chikorita.png
153,Bayleef,cdn.bulbagarden.net/upload/c/ca/153Bayleef.png
154,Meganium,cdn.bulbagarden.net/upload/d/d1/154Meganium.png
155,Cyndaquil,cdn.bulbagarden.net/upload/9/9b/155Cyndaquil.png
156,Quilava,cdn.bulbagarden.net/upload/b/b6/156Quilava.png
157,Typhlosion,cdn.bulbagarden.net/upload/4/47/157Typhlosion.png
158,Totodile,cdn.bulbagarden.net/upload/d/df/158Totodile.png
159,Croconaw,cdn.bulbagarden.net/upload/a/a5/159Croconaw.png
160,Feraligatr,cdn.bulbagarden.net/upload/d/d5/160Feraligatr.png
161,Sentret,cdn.bulbagarden.net/upload/c/c5/161Sentret.png
162,Furret,cdn.bulbagarden.net/upload/4/4b/162Furret.png
163,Hoothoot,cdn.bulbagarden.net/upload/5/53/163Hoothoot.png
164,Noctowl,cdn.bulbagarden.net/upload/f/fa/164Noctowl.png
165,Ledyba,cdn.bulbagarden.net/upload/b/bb/165Ledyba.png
166,Ledian,cdn.bulbagarden.net/upload/5/5b/166Ledian.png
167,Spinarak,cdn.bulbagarden.net/upload/7/75/167Spinarak.png
168,Ariados,cdn.bulbagarden.net/upload/7/76/168Ariados.png
169,Crobat,cdn.bulbagarden.net/upload/1/17/169Crobat.png
170,Chinchou,cdn.bulbagarden.net/upload/d/d9/170Chinchou.png
171,Lanturn,cdn.bulbagarden.net/upload/9/9b/171Lanturn.png
172,Pichu,cdn.bulbagarden.net/upload/b/b9/172Pichu.png
173,Cleffa,cdn.bulbagarden.net/upload/e/e4/173Cleffa.png
174,Igglybuff,cdn.bulbagarden.net/upload/4/4d/174Igglybuff.png
175,Togepi,cdn.bulbagarden.net/upload/6/6b/175Togepi.png
176,Togetic,cdn.bulbagarden.net/upload/1/11/176Togetic.png
177,Natu,cdn.bulbagarden.net/upload/5/5b/177Natu.png
178,Xatu,cdn.bulbagarden.net/upload/f/f4/178Xatu.png
179,Mareep,cdn.bulbagarden.net/upload/6/6b/179Mareep.png
180,Flaaffy,cdn.bulbagarden.net/upload/6/6f/180Flaaffy.png
181,Ampharos,cdn.bulbagarden.net/upload/4/47/181Ampharos.png
182,Bellossom,cdn.bulbagarden.net/upload/c/cd/182Bellossom.png
183,Marill,cdn.bulbagarden.net/upload/4/42/183Marill.png
184,Azumarill,cdn.bulbagarden.net/upload/a/a5/184Azumarill.png
185,Sudowoodo,cdn.bulbagarden.net/upload/1/1e/185Sudowoodo.png
186,Politoed,cdn.bulbagarden.net/upload/a/a4/186Politoed.png
187,Hoppip,cdn.bulbagarden.net/upload/f/f8/187Hoppip.png
188,Skiploom,cdn.bulbagarden.net/upload/4/4f/188Skiploom.png
189,Jumpluff,cdn.bulbagarden.net/upload/5/5e/189Jumpluff.png
190,Aipom,cdn.bulbagarden.net/upload/4/42/190Aipom.png
191,Sunkern,cdn.bulbagarden.net/upload/9/95/191Sunkern.png
192,Sunflora,cdn.bulbagarden.net/upload/9/98/192Sunflora.png
193,Yanma,cdn.bulbagarden.net/upload/d/dd/193Yanma.png
194,Wooper,cdn.bulbagarden.net/upload/7/78/194Wooper.png
195,Quagsire,cdn.bulbagarden.net/upload/a/a4/195Quagsire.png
196,Espeon,cdn.bulbagarden.net/upload/a/a7/196Espeon.png
197,Umbreon,cdn.bulbagarden.net/upload/3/3d/197Umbreon.png
198,Murkrow,cdn.bulbagarden.net/upload/3/33/198Murkrow.png
199,Slowking,cdn.bulbagarden.net/upload/e/e1/199Slowking.png
200,Misdreavus,cdn.bulbagarden.net/upload/b/be/200Misdreavus.png
201,Unown,cdn.bulbagarden.net/upload/7/77/201Unown.png
202,Wobbuffet,cdn.bulbagarden.net/upload/1/17/202Wobbuffet.png
203,Girafarig,cdn.bulbagarden.net/upload/1/11/203Girafarig.png
204,Pineco,cdn.bulbagarden.net/upload/0/0b/204Pineco.png
205,Forretress,cdn.bulbagarden.net/upload/6/68/205Forretress.png
206,Dunsparce,cdn.bulbagarden.net/upload/2/20/206Dunsparce.png
207,Gligar,cdn.bulbagarden.net/upload/0/04/207Gligar.png
208,Steelix,cdn.bulbagarden.net/upload/b/ba/208Steelix.png
209,Snubbull,cdn.bulbagarden.net/upload/7/7f/209Snubbull.png
210,Granbull,cdn.bulbagarden.net/upload/b/b1/210Granbull.png
211,Qwilfish,cdn.bulbagarden.net/upload/2/21/211Qwilfish.png
212,Scizor,cdn.bulbagarden.net/upload/5/55/212Scizor.png
213,Shuckle,cdn.bulbagarden.net/upload/c/c7/213Shuckle.png
214,Heracross,cdn.bulbagarden.net/upload/4/47/214Heracross.png
215,Sneasel,cdn.bulbagarden.net/upload/7/71/215Sneasel.png
216,Teddiursa,cdn.bulbagarden.net/upload/e/e9/216Teddiursa.png
217,Ursaring,cdn.bulbagarden.net/upload/e/e9/217Ursaring.png
218,Slugma,cdn.bulbagarden.net/upload/6/68/218Slugma.png
219,Magcargo,cdn.bulbagarden.net/upload/6/65/219Magcargo.png
220,Swinub,cdn.bulbagarden.net/upload/b/b5/220Swinub.png
221,Piloswine,cdn.bulbagarden.net/upload/4/49/221Piloswine.png
222,Corsola,cdn.bulbagarden.net/upload/f/fc/222Corsola.png
223,Remoraid,cdn.bulbagarden.net/upload/9/95/223Remoraid.png
224,Octillery,cdn.bulbagarden.net/upload/c/cb/224Octillery.png
225,Delibird,cdn.bulbagarden.net/upload/3/3f/225Delibird.png
226,Mantine,cdn.bulbagarden.net/upload/c/c5/226Mantine.png
227,Skarmory,cdn.bulbagarden.net/upload/3/35/227Skarmory.png
228,Houndour,cdn.bulbagarden.net/upload/5/53/228Houndour.png
229,Houndoom,cdn.bulbagarden.net/upload/5/51/229Houndoom.png
230,Kingdra,cdn.bulbagarden.net/upload/3/3c/230Kingdra.png
231,Phanpy,cdn.bulbagarden.net/upload/d/d3/231Phanpy.png
232,Donphan,cdn.bulbagarden.net/upload/5/53/232Donphan.png
233,Porygon2,cdn.bulbagarden.net/upload/9/99/233Porygon2.png
234,Stantler,cdn.bulbagarden.net/upload/5/50/234Stantler.png
235,Smeargle,cdn.bulbagarden.net/upload/9/92/235Smeargle.png
236,Tyrogue,cdn.bulbagarden.net/upload/c/c7/236Tyrogue.png
237,Hitmontop,cdn.bulbagarden.net/upload/9/94/237Hitmontop.png
238,Smoochum,cdn.bulbagarden.net/upload/0/0e/238Smoochum.png
239,Elekid,cdn.bulbagarden.net/upload/5/5d/239Elekid.png
240,Magby,cdn.bulbagarden.net/upload/c/cb/240Magby.png
241,Miltank,cdn.bulbagarden.net/upload/1/13/241Miltank.png
242,Blissey,cdn.bulbagarden.net/upload/5/56/242Blissey.png
243,Raikou,cdn.bulbagarden.net/upload/c/c1/243Raikou.png
244,Entei,cdn.bulbagarden.net/upload/f/f9/244Entei.png
245,Suicune,cdn.bulbagarden.net/upload/d/da/245Suicune.png
246,Larvitar,cdn.bulbagarden.net/upload/7/70/246Larvitar.png
247,Pupitar,cdn.bulbagarden.net/upload/a/a1/247Pupitar.png
248,Tyranitar,cdn.bulbagarden.net/upload/8/82/248Tyranitar.png
249,Lugia,cdn.bulbagarden.net/upload/4/44/249Lugia.png
250,Ho-Oh,cdn.bulbagarden.net/upload/6/67/250Ho-Oh.png
251,Celebi,cdn.bulbagarden.net/upload/e/e7/251Celebi.png
252,Treecko,cdn.bulbagarden.net/upload/2/2c/252Treecko.png
253,Grovyle,cdn.bulbagarden.net/upload/e/ea/253Grovyle.png
254,Sceptile,cdn.bulbagarden.net/upload/3/3e/254Sceptile.png
255,Torchic,cdn.bulbagarden.net/upload/9/91/255Torchic.png
256,Combusken,cdn.bulbagarden.net/upload/2/29/256Combusken.png
257,Blaziken,cdn.bulbagarden.net/upload/9/90/257Blaziken.png
258,Mudkip,cdn.bulbagarden.net/upload/6/60/258Mudkip.png
259,Marshtomp,cdn.bulbagarden.net/upload/2/27/259Marshtomp.png
260,Swampert,cdn.bulbagarden.net/upload/b/b6/260Swampert.png
261,Poochyena,cdn.bulbagarden.net/upload/f/fc/261Poochyena.png
262,Mightyena,cdn.bulbagarden.net/upload/f/f1/262Mightyena.png
263,Zigzagoon,cdn.bulbagarden.net/upload/4/47/263Zigzagoon.png
264,Linoone,cdn.bulbagarden.net/upload/f/f7/264Linoone.png
265,Wurmple,cdn.bulbagarden.net/upload/7/76/265Wurmple.png
266,Silcoon,cdn.bulbagarden.net/upload/e/ef/266Silcoon.png
267,Beautifly,cdn.bulbagarden.net/upload/4/4c/267Beautifly.png
268,Cascoon,cdn.bulbagarden.net/upload/a/a3/268Cascoon.png
269,Dustox,cdn.bulbagarden.net/upload/3/34/269Dustox.png
