Id, Name, Bulbapedia Icon
539,Sawk,cdn.bulbagarden.net/upload/a/a8/539Sawk.png
540,Sewaddle,cdn.bulbagarden.net/upload/4/4a/540Sewaddle.png
541,Swadloon,cdn.bulbagarden.net/upload/2/2b/541Swadloon.png
542,Leavanny,cdn.bulbagarden.net/upload/8/8e/542Leavanny.png
543,Venipede,cdn.bulbagarden.net/upload/0/0e/543Venipede.png
544,Whirlipede,cdn.bulbagarden.net/upload/b/bc/544Whirlipede.png
545,Scolipede,cdn.bulbagarden.net/upload/c/cb/545Scolipede.png
546,Cottonee,cdn.bulbagarden.net/upload/4/44/546Cottonee.png
547,Whimsicott,cdn.bulbagarden.net/upload/a/a2/547Whimsicott.png
548,Petilil,cdn.bulbagarden.net/upload/0/0b/548Petilil.png
549,Lilligant,cdn.bulbagarden.net/upload/2/21/549Lilligant.png
550,Basculin,cdn.bulbagarden.net/upload/2/2f/550Basculin.png
551,Sandile,cdn.bulbagarden.net/upload/2/26/551Sandile.png
552,Krokorok,cdn.bulbagarden.net/upload/d/d4/552Krokorok.png
553,Krookodile,cdn.bulbagarden.net/upload/e/e5/553Krookodile.png
554,Darumaka,cdn.bulbagarden.net/upload/4/4c/554Darumaka.png
555,Darmanitan,cdn.bulbagarden.net/upload/4/40/555Darmanitan.png
556,Maractus,cdn.bulbagarden.net/upload/3/35/556Maractus.png
557,Dwebble,cdn.bulbagarden.net/upload/6/6b/557Dwebble.png
558,Crustle,cdn.bulbagarden.net/upload/1/19/558Crustle.png
559,Scraggy,cdn.bulbagarden.net/upload/d/dc/559Scraggy.png
560,Scrafty,cdn.bulbagarden.net/upload/e/e8/560Scrafty.png
561,Sigilyph,cdn.bulbagarden.net/upload/6/67/561Sigilyph.png
562,Yamask,cdn.bulbagarden.net/upload/a/a4/562Yamask.png
563,Cofagrigus,cdn.bulbagarden.net/upload/f/f8/563Cofagrigus.png
564,Tirtouga,cdn.bulbagarden.net/upload/1/1a/564Tirtouga.png
565,Carracosta,cdn.bulbagarden.net/upload/d/d0/565Carracosta.png
566,Archen,cdn.bulbagarden.net/upload/a/a3/566Archen.png
567,Archeops,cdn.bulbagarden.net/upload/1/14/567Archeops.png
568,Trubbish,cdn.bulbagarden.net/upload/e/e2/568Trubbish.png
569,Garbodor,cdn.bulbagarden.net/upload/c/c4/569Garbodor.png
570,Zorua,cdn.bulbagarden.net/upload/2/2b/570Zorua.png
571,Zoroark,cdn.bulbagarden.net/upload/a/a6/571Zoroark.png
572,Minccino,cdn.bulbagarden.net/upload/e/ec/572Minccino.png
573,Cinccino,cdn.bulbagarden.net/upload/9/94/573Cinccino.png
574,Gothita,cdn.bulbagarden.net/upload/7/71/574Gothita.png
575,Gothorita,cdn.bulbagarden.net/upload/6/67/575Gothorita.png
576,Gothitelle,cdn.bulbagarden.net/upload/3/38/576Gothitelle.png
577,Solosis,cdn.bulbagarden.net/upload/1/1e/577Solosis.png
578,Duosion,cdn.bulbagarden.net/upload/8/83/578Duosion.png
579,Reuniclus,cdn.bulbagarden.net/upload/1/19/579Reuniclus.png
580,Ducklett,cdn.bulbagarden.net/upload/4/4b/580Ducklett.png
581,Swanna,cdn.bulbagarden.net/upload/7/76/581Swanna.png
582,Vanillite,cdn.bulbagarden.net/upload/3/3f/582Vanillite.png
583,Vanillish,cdn.bulbagarden.net/upload/2/2f/583Vanillish.png
584,Vanilluxe,cdn.bulbagarden.net/upload/3/39/584Vanilluxe.png
585,Deerling,cdn.bulbagarden.net/upload/6/68/585Deerling-Spring.png
586,Sawsbuck,cdn.bulbagarden.net/upload/8/8d/586Sawsbuck-Spring.png
587,Emolga,cdn.bulbagarden.net/upload/b/b4/587Emolga.png
588,Karrablast,cdn.bulbagarden.net/upload/6/60/588Karrablast.png
589,Escavalier,cdn.bulbagarden.net/upload/6/63/589Escavalier.png
590,Foongus,cdn.bulbagarden.net/upload/c/cc/590Foongus.png
591,Amoonguss,cdn.bulbagarden.net/upload/1/13/591Amoonguss.png
592,Frillish,cdn.bulbagarden.net/upload/8/88/592Frillish.png
593,Jellicent,cdn.bulbagarden.net/upload/5/5c/593Jellicent.png
594,Alomomola,cdn.bulbagarden.net/upload/1/10/594Alomomola.png
595,Joltik,cdn.bulbagarden.net/upload/f/f8/595Joltik.png
596,Galvantula,cdn.bulbagarden.net/upload/7/7a/596Galvantula.png
597,Ferroseed,cdn.bulbagarden.net/upload/2/28/597Ferroseed.png
598,Ferrothorn,cdn.bulbagarden.net/upload/6/6c/598Ferrothorn.png
599,Klink,cdn.bulbagarden.net/upload/e/ea/599Klink.png
600,Klang,cdn.bulbagarden.net/upload/8/80/600Klang.png
601,Klinklang,cdn.bulbagarden.net/upload/c/cf/601Klinklang.png
602,Tynamo,cdn.bulbagarden.net/upload/5/5e/602Tynamo.png
603,Eelektrik,cdn.bulbagarden.net/upload/c/c7/603Eelektrik.png
604,Eelektross,cdn.bulbagarden.net/upload/6/6c/604Eelektross.png
605,Elgyem,cdn.bulbagarden.net/upload/f/fd/605Elgyem.png
606,Beheeyem,cdn.bulbagarden.net/upload/2/2c/606Beheeyem.png
607,Litwick,cdn.bulbagarden.net/upload/8/8e/607Litwick.png
608,Lampent,cdn.bulbagarden.net/upload/a/a5/608Lampent.png
609,Chandelure,cdn.bulbagarden.net/upload/6/65/609Chandelure.png
610,Axew,cdn.bulbagarden.net/upload/5/5c/610Axew.png
611,Fraxure,cdn.bulbagarden.net/upload/0/05/611Fraxure.png
612,Haxorus,cdn.bulbagarden.net/upload/8/8f/612Haxorus.png
613,Cubchoo,cdn.bulbagarden.net/upload/7/72/613Cubchoo.png
614,Beartic,cdn.bulbagarden.net/upload/4/40/614Beartic.png
615,Cryogonal,cdn.bulbagarden.net/upload/1/11/615Cryogonal.png
616,Shelmet,cdn.bulbagarden.net/upload/f/f6/616Shelmet.png
617,Accelgor,cdn.bulbagarden.net/upload/3/34/617Accelgor.png
618,Stunfisk,cdn.bulbagarden.net/upload/d/d2/618Stunfisk.png
619,Mienfoo,cdn.bulbagarden.net/upload/4/41/619Mienfoo.png
620,Mienshao,cdn.bulbagarden.net/upload/2/20/620Mienshao.png
621,Druddigon,cdn.bulbagarden.net/upload/a/ad/621Druddigon.png
622,Golett,cdn.bulbagarden.net/upload/a/ac/622Golett.png
623,Golurk,cdn.bulbagarden.net/upload/6/68/623Golurk.png
624,Pawniard,cdn.bulbagarden.net/upload/9/9c/624Pawniard.png
625,Bisharp,cdn.bulbagarden.net/upload/7/74/625Bisharp.png
626,Bouffalant,cdn.bulbagarden.net/upload/a/a4/626Bouffalant.png
627,Rufflet,cdn.bulbagarden.net/upload/b/bb/627Rufflet.png
628,Braviary,cdn.bulbagarden.net/upload/c/cf/628Braviary.png
629,Vullaby,cdn.bulbagarden.net/upload/f/f2/629Vullaby.png
630,Mandibuzz,cdn.bulbagarden.net/upload/0/00/630Mandibuzz.png
631,Heatmor,cdn.bulbagarden.net/upload/b/b0/631Heatmor.png
632,Durant,cdn.bulbagarden.net/upload/1/1a/632Durant.png
633,Deino,cdn.bulbagarden.net/upload/f/f7/633Deino.png
634,Zweilous,cdn.bulbagarden.net/upload/a/a6/634Zweilous.png
635,Hydreigon,cdn.bulbagarden.net/upload/3/3e/635Hydreigon.png
636,Larvesta,cdn.bulbagarden.net/upload/f/f4/636Larvesta.png
637,Volcarona,cdn.bulbagarden.net/upload/6/6b/637Volcarona.png
638,Cobalion,cdn.bulbagarden.net/upload/6/65/638Cobalion.png
639,Terrakion,cdn.bulbagarden.net/upload/a/ad/639Terrakion.png
640,Virizion,cdn.bulbagarden.net/upload/7/79/640Virizion.png
641,Tornadus,cdn.bulbagarden.net/upload/0/08/641Tornadus.png
642,Thundurus,cdn.bulbagarden.net/upload/b/b8/642Thundurus.png
643,Reshiram,cdn.bulbagarden.net/upload/8/8d/643Reshiram.png
644,Zekrom,cdn.bulbagarden.net/upload/8/81/644Zekrom.png
645,Landorus,cdn.bulbagarden.net/upload/b/bb/645Landorus.png
646,Kyurem,cdn.bulbagarden.net/upload/c/c3/646Kyurem.png
647,Keldeo,cdn.bulbagarden.net/upload/5/50/647Keldeo.png
648,Meloetta,cdn.bulbagarden.net/upload/a/a3/648Meloetta.png
649,Genesect,cdn.bulbagarden.net/upload/4/46/649Genesect.png
650,Chespin,cdn.bulbagarden.net/upload/c/ca/650Chespin.png
651,Quilladin,cdn.bulbagarden.net/upload/7/71/651Quilladin.png
652,Chesnaught,cdn.bulbagarden.net/upload/1/18/652Chesnaught.png
653,Fennekin,cdn.bulbagarden.net/upload/3/3d/653Fennekin.png
654,Braixen,cdn.bulbagarden.net/upload/0/09/654Braixen.png
655,Delphox,cdn.bulbagarden.net/upload/2/21/655Delphox.png
656,Froakie,cdn.bulbagarden.net/upload/1/18/656Froakie.png
657,Frogadier,cdn.bulbagarden.net/upload/f/fc/657Frogadier.png
658,Greninja,cdn.bulbagarden.net/upload/6/67/658Greninja.png
659,Bunnelby,cdn.bulbagarden.net/upload/7/70/659Bunnelby.png
660,Diggersby,cdn.bulbagarden.net/upload/3/34/660Diggersby.png
661,Fletchling,cdn.bulbagarden.net/upload/7/7e/661Fletchling.png
662,Fletchinder,cdn.bulbagarden.net/upload/c/ce/662Fletchinder.png
663,Talonflame,cdn.bulbagarden.net/upload/a/ae/663Talonflame.png
664,Scatterbug,cdn.bulbagarden.net/upload/d/d3/664Scatterbug.png
665,Spewpa,cdn.bulbagarden.net/upload/b/b7/665Spewpa.png
666,Vivillon,cdn.bulbagarden.net/upload/4/4c/666Vivillon.png
667,Litleo,cdn.bulbagarden.net/upload/1/1f/667Litleo.png
668,Pyroar,cdn.bulbagarden.net/upload/7/70/668Pyroar.png
669,Flabébé,cdn.bulbagarden.net/upload/5/52/669Flab%C3%A9b%C3%A9.png
670,Floette,cdn.bulbagarden.net/upload/1/17/670Floette.png
671,Florges,cdn.bulbagarden.net/upload/3/37/671Florges.png
672,Skiddo,cdn.bulbagarden.net/upload/5/5d/672Skiddo.png
673,Gogoat,cdn.bulbagarden.net/upload/b/bc/673Gogoat.png
674,Pancham,cdn.bulbagarden.net/upload/1/1c/674Pancham.png
675,Pangoro,cdn.bulbagarden.net/upload/0/08/675Pangoro.png
676,Furfrou,cdn.bulbagarden.net/upload/4/49/676Furfrou.png
677,Espurr,cdn.bulbagarden.net/upload/0/09/677Espurr.png
678,Meowstic,cdn.bulbagarden.net/upload/a/a6/678Meowstic.png
679,Honedge,cdn.bulbagarden.net/upload/3/35/679Honedge.png
680,Doublade,cdn.bulbagarden.net/upload/e/ef/680Doublade.png
681,Aegislash,cdn.bulbagarden.net/upload/a/ad/681Aegislash.png
682,Spritzee,cdn.bulbagarden.net/upload/6/66/682Spritzee.png
683,Aromatisse,cdn.bulbagarden.net/upload/d/d9/683Aromatisse.png
684,Swirlix,cdn.bulbagarden.net/upload/b/bf/684Swirlix.png
685,Slurpuff,cdn.bulbagarden.net/upload/8/8d/685Slurpuff.png
686,Inkay,cdn.bulbagarden.net/upload/7/70/686Inkay.png
687,Malamar,cdn.bulbagarden.net/upload/e/e4/687Malamar.png
688,Binacle,cdn.bulbagarden.net/upload/5/5b/688Binacle.png
689,Barbaracle,cdn.bulbagarden.net/upload/4/48/689Barbaracle.png
690,Skrelp,cdn.bulbagarden.net/upload/4/4e/690Skrelp.png
691,Dragalge,cdn.bulbagarden.net/upload/a/a9/691Dragalge.png
692,Clauncher,cdn.bulbagarden.net/upload/f/fb/692Clauncher.png
693,Clawitzer,cdn.bulbagarden.net/upload/d/d3/693Clawitzer.png
694,Helioptile,cdn.bulbagarden.net/upload/5/51/694Helioptile.png
695,Heliolisk,cdn.bulbagarden.net/upload/f/f6/695Heliolisk.png
696,Tyrunt,cdn.bulbagarden.net/upload/c/c3/696Tyrunt.png
697,Tyrantrum,cdn.bulbagarden.net/upload/8/8b/697Tyrantrum.png
698,Amaura,cdn.bulbagarden.net/upload/2/2a/698Amaura.png
699,Aurorus,cdn.bulbagarden.net/upload/9/9e/699Aurorus.png
700,Sylveon,cdn.bulbagarden.net/upload/e/e8/700Sylveon.png
701,Hawlucha,cdn.bulbagarden.net/upload/4/44/701Hawlucha.png
702,Dedenne,cdn.bulbagarden.net/upload/c/c9/702Dedenne.png
703,Carbink,cdn.bulbagarden.net/upload/f/fa/703Carbink.png
704,Goomy,cdn.bulbagarden.net/upload/2/28/704Goomy.png
705,Sliggoo,cdn.bulbagarden.net/upload/9/95/705Sliggoo.png
706,Goodra,cdn.bulbagarden.net/upload/d/df/706Goodra.png
707,Klefki,cdn.bulbagarden.net/upload/0/04/707Klefki.png
708,Phantump,cdn.bulbagarden.net/upload/7/72/708Phantump.png
709,Trevenant,cdn.bulbagarden.net/upload/4/4b/709Trevenant.png
710,Pumpkaboo,cdn.bulbagarden.net/upload/d/df/710Pumpkaboo.png
711,Gourgeist,cdn.bulbagarden.net/upload/8/88/711Gourgeist.png
712,Bergmite,cdn.bulbagarden.net/upload/c/c3/712Bergmite.png
713,Avalugg,cdn.bulbagarden.net/upload/0/04/713Avalugg.png
714,Noibat,cdn.bulbagarden.net/upload/0/07/714Noibat.png
715,Noivern,cdn.bulbagarden.net/upload/1/15/715Noivern.png
716,Xerneas,cdn.bulbagarden.net/upload/1/13/716Xerneas.png
717,Yveltal,cdn.bulbagarden.net/upload/5/54/717Yveltal.png
718,Zygarde,cdn.bulbagarden.net/upload/3/3a/718Zygarde.png
719,Diancie,cdn.bulbagarden.net/upload/b/b3/719Diancie.png
720,Hoopa,cdn.bulbagarden.net/upload/f/fb/720Hoopa.png
721,Volcanion,cdn.bulbagarden.net/upload/4/44/721Volcanion.png
722,Rowlet,cdn.bulbagarden.net/upload/7/74/722Rowlet.png
723,Dartrix,cdn.bulbagarden.net/upload/1/1e/723Dartrix.png
724,Decidueye,cdn.bulbagarden.net/upload/a/a4/724Decidueye.png
725,Litten,cdn.bulbagarden.net/upload/0/0e/725Litten.png
726,Torracat,cdn.bulbagarden.net/upload/d/dc/726Torracat.png
727,Incineroar,cdn.bulbagarden.net/upload/2/27/727Incineroar.png
728,Popplio,cdn.bulbagarden.net/upload/d/d8/728Popplio.png
729,Brionne,cdn.bulbagarden.net/upload/c/cd/729Brionne.png
730,Primarina,cdn.bulbagarden.net/upload/8/89/730Primarina.png
731,Pikipek,cdn.bulbagarden.net/upload/1/15/731Pikipek.png
732,Trumbeak,cdn.bulbagarden.net/upload/5/5c/732Trumbeak.png
733,Toucannon,cdn.bulbagarden.net/upload/7/78/733Toucannon.png
734,Yungoos,cdn.bulbagarden.net/upload/0/08/734Yungoos.png
735,Gumshoos,cdn.bulbagarden.net/upload/b/ba/735Gumshoos.png
736,Grubbin,cdn.bulbagarden.net/upload/1/14/736Grubbin.png
737,Charjabug,cdn.bulbagarden.net/upload/e/ec/737Charjabug.png
738,Vikavolt,cdn.bulbagarden.net/upload/4/4e/738Vikavolt.png
739,Crabrawler,cdn.bulbagarden.net/upload/9/98/739Crabrawler.png
740,Crabominable,cdn.bulbagarden.net/upload/1/17/740Crabominable.png
741,Oricorio,cdn.bulbagarden.net/upload/e/ed/741Oricorio-Baile.png
742,Cutiefly,cdn.bulbagarden.net/upload/f/fa/742Cutiefly.png
743,Ribombee,cdn.bulbagarden.net/upload/e/e4/743Ribombee.png
744,Rockruff,cdn.bulbagarden.net/upload/5/51/744Rockruff.png
745,Lycanroc,cdn.bulbagarden.net/upload/1/14/745Lycanroc.png
746,Wishiwashi,cdn.bulbagarden.net/upload/1/18/746Wishiwashi-Solo.png
747,Mareanie,cdn.bulbagarden.net/upload/d/d3/747Mareanie.png
748,Toxapex,cdn.bulbagarden.net/upload/0/06/748Toxapex.png
749,Mudbray,cdn.bulbagarden.net/upload/1/12/749Mudbray.png
750,Mudsdale,cdn.bulbagarden.net/upload/f/f7/750Mudsdale.png
751,Dewpider,cdn.bulbagarden.net/upload/2/29/751Dewpider.png
752,Araquanid,cdn.bulbagarden.net/upload/8/82/752Araquanid.png
753,Fomantis,cdn.bulbagarden.net/upload/1/10/753Fomantis.png
754,Lurantis,cdn.bulbagarden.net/upload/1/19/754Lurantis.png
755,Morelull,cdn.bulbagarden.net/upload/c/c9/755Morelull.png
756,Shiinotic,cdn.bulbagarden.net/upload/3/36/756Shiinotic.png
757,Salandit,cdn.bulbagarden.net/upload/2/27/757Salandit.png
758,Salazzle,cdn.bulbagarden.net/upload/7/72/758Salazzle.png
759,Stufful,cdn.bulbagarden.net/upload/e/e5/759Stufful.png
760,Bewear,cdn.bulbagarden.net/upload/a/a4/760Bewear.png
761,Bounsweet,cdn.bulbagarden.net/upload/a/a1/761Bounsweet.png
762,Steenee,cdn.bulbagarden.net/upload/7/78/762Steenee.png
763,Tsareena,cdn.bulbagarden.net/upload/2/23/763Tsareena.png
764,Comfey,cdn.bulbagarden.net/upload/c/c9/764Comfey.png
765,Oranguru,cdn.bulbagarden.net/upload/d/d8/765Oranguru.png
766,Passimian,cdn.bulbagarden.net/upload/b/ba/766Passimian.png
767,Wimpod,cdn.bulbagarden.net/upload/e/ef/767Wimpod.png
768,Golisopod,cdn.bulbagarden.net/upload/b/b6/768Golisopod.png
769,Sandygast,cdn.bulbagarden.net/upload/f/f0/769Sandygast.png
770,Palossand,cdn.bulbagarden.net/upload/3/32/770Palossand.png
771,Pyukumuku,cdn.bulbagarden.net/upload/4/4f/771Pyukumuku.png
772,Type: Null,cdn.bulbagarden.net/upload/f/fd/772Type_Null.png
773,Silvally,cdn.bulbagarden.net/upload/b/be/773Silvally.png
774,Minior,cdn.bulbagarden.net/upload/9/90/774Minior.png
775,Komala,cdn.bulbagarden.net/upload/7/7d/775Komala.png
776,Turtonator,cdn.bulbagarden.net/upload/1/15/776Turtonator.png
777,Togedemaru,cdn.bulbagarden.net/upload/5/5a/777Togedemaru.png
778,Mimikyu,cdn.bulbagarden.net/upload/9/9b/778Mimikyu.png
779,Bruxish,cdn.bulbagarden.net/upload/9/92/779Bruxish.png
780,Drampa,cdn.bulbagarden.net/upload/d/dc/780Drampa.png
781,Dhelmise,cdn.bulbagarden.net/upload/2/2f/781Dhelmise.png
782,Jangmo-o,cdn.bulbagarden.net/upload/a/a0/782Jangmo-o.png
783,Hakamo-o,cdn.bulbagarden.net/upload/0/0d/783Hakamo-o.png
784,Kommo-o,cdn.bulbagarden.net/upload/8/84/784Kommo-o.png
785,Tapu Koko,cdn.bulbagarden.net/upload/d/d0/785Tapu_Koko.png
786,Tapu Lele,cdn.bulbagarden.net/upload/4/4d/786Tapu_Lele.png
787,Tapu Bulu,cdn.bulbagarden.net/upload/6/67/787Tapu_Bulu.png
788,Tapu Fini,cdn.bulbagarden.net/upload/6/66/788Tapu_Fini.png
789,Cosmog,cdn.bulbagarden.net/upload/1/17/789Cosmog.png
790,Cosmoem,cdn.bulbagarden.net/upload/1/1b/790Cosmoem.png
791,Solgaleo,cdn.bulbagarden.net/upload/5/57/791Solgaleo.png
792,Lunala,cdn.bulbagarden.net/upload/9/9d/792Lunala.png
793,Nihilego,cdn.bulbagarden.net/upload/2/2c/793Nihilego.png
794,Buzzwole,cdn.bulbagarden.net/upload/f/fa/794Buzzwole.png
795,Pheromosa,cdn.bulbagarden.net/upload/c/c7/795Pheromosa.png
796,Xurkitree,cdn.bulbagarden.net/upload/d/d2/796Xurkitree.png
797,Celesteela,cdn.bulbagarden.net/upload/8/89/797Celesteela.png
798,Kartana,cdn.bulbagarden.net/upload/f/fe/798Kartana.png
799,Guzzlord,cdn.bulbagarden.net/upload/4/47/799Guzzlord.png
800,Necrozma,cdn.bulbagarden.net/upload/4/44/800Necrozma.png
801,Magearna,cdn.bulbagarden.net/upload/0/0a/801Magearna.png
802,Marshadow,cdn.bulbagarden.net/upload/8/89/802Marshadow.png
